feature,importance,fold
plan_distance_ratio_0_min,42.68836992399268,15
plan_distance_ratio_0_min_plan,43.2713049228978,15
plan_distance_ratio_0_min_plan_count,35.317481579443275,15
plan_distance_ratio_0_skew,44.83754927276561,15
plan_distance_ratio_0_sum,40.68721215396276,15
plan_distance_ratio_0_var,44.89217488612027,15
plan_distance_skew,44.85894755868107,15
plan_distance_sum,45.7601059477671,15
plan_distance_var,44.07371267253844,15
plan_eta_max,42.72580106267975,15
plan_eta_max_plan,42.50142993324331,15
plan_eta_max_plan_count,41.51902827249154,15
plan_eta_mean,39.84286327431837,15
plan_eta_min,39.33372018802138,15
plan_eta_min_plan,39.116964641337326,15
plan_eta_min_plan_count,44.12251740721486,15
plan_eta_ratio_0_max,46.46401193036243,15
plan_eta_ratio_0_max_plan,56.30812568391225,15
plan_eta_ratio_0_max_plan_count,48.83463114373099,15
plan_eta_ratio_0_mean,42.74551449022697,15
plan_eta_ratio_0_min,43.24572370143152,15
plan_eta_ratio_0_min_plan,38.8872738660779,15
plan_eta_ratio_0_min_plan_count,41.45537015103681,15
plan_eta_ratio_0_skew,44.90422513832844,15
plan_eta_ratio_0_sum,41.32076414252695,15
plan_eta_ratio_0_var,43.85292621591259,15
plan_eta_skew,45.77341788177168,15
plan_eta_sum,45.57799849795196,15
plan_eta_var,45.137729735085806,15
plan_hour,56.34213853170898,15
plan_hour_count,37.653188735400505,15
plan_hour_target_0,38.11545443592848,15
plan_hour_target_1,34.131635736144965,15
plan_hour_target_10,35.575259011635055,15
plan_hour_target_11,31.67585900177481,15
plan_hour_target_2,31.553482377505816,15
plan_hour_target_3,31.10663557642569,15
plan_hour_target_4,39.5336158213251,15
plan_hour_target_5,31.08173191712296,15
plan_hour_target_6,30.910612369656707,15
plan_hour_target_7,30.647986987723545,15
plan_hour_target_8,32.63438702046545,15
plan_hour_target_9,31.01767459330659,15
plan_num_free_plans,35.322466249017765,15
plan_num_free_plans_target_0,45.77725291799174,15
plan_num_free_plans_target_1,45.3771135460652,15
plan_num_free_plans_target_10,30.855743674490288,15
plan_num_free_plans_target_11,37.239149014242194,15
plan_num_free_plans_target_2,32.05100664788354,15
plan_num_free_plans_target_3,34.14126980433892,15
plan_num_free_plans_target_4,42.055781382767194,15
plan_num_free_plans_target_5,45.32924837598874,15
plan_num_free_plans_target_6,46.388883848906275,15
plan_num_free_plans_target_7,31.5756449611002,15
plan_num_free_plans_target_8,37.23452927623506,15
plan_num_free_plans_target_9,32.14300690832207,15
plan_num_plans,0.0,15
plan_num_plans_target_0,16.405552559321382,15
plan_num_plans_target_1,5.478572554737349,15
plan_num_plans_target_10,5.257530284180783,15
plan_num_plans_target_11,16.537268387675365,15
plan_num_plans_target_2,7.199464400756645,15
plan_num_plans_target_3,13.618176997760866,15
plan_num_plans_target_4,7.573884399592302,15
plan_num_plans_target_5,19.96235515755028,15
plan_num_plans_target_6,17.653074831589215,15
plan_num_plans_target_7,15.6494038890064,15
plan_num_plans_target_8,15.178097913352218,15
plan_num_plans_target_9,0.0,15
plan_price_distance_eta_prod_max,35.07392512256126,15
plan_price_distance_eta_prod_max_plan,38.20373127531619,15
plan_price_distance_eta_prod_max_plan_count,31.959351571542655,15
plan_price_distance_eta_prod_mean,38.119402616380235,15
plan_price_distance_eta_prod_min,26.12241669577041,15
plan_price_distance_eta_prod_min_plan,33.36361032082406,15
plan_price_distance_eta_prod_min_plan_count,31.58909327104432,15
plan_price_distance_eta_prod_ratio_0_max,37.19017152605734,15
plan_price_distance_eta_prod_ratio_0_max_plan,35.66436156959229,15
plan_price_distance_eta_prod_ratio_0_max_plan_count,30.10267239770495,15
plan_price_distance_eta_prod_ratio_0_mean,36.40407197592723,15
plan_price_distance_eta_prod_ratio_0_min,20.04289233975476,15
plan_price_distance_eta_prod_ratio_0_min_plan,31.289083900929192,15
plan_price_distance_eta_prod_ratio_0_min_plan_count,32.305250790645445,15
plan_price_distance_eta_prod_ratio_0_skew,41.90839437048603,15
plan_price_distance_eta_prod_ratio_0_sum,37.08762471567224,15
plan_price_distance_eta_prod_ratio_0_var,43.145732107438484,15
plan_price_distance_eta_prod_skew,43.53826851392703,15
plan_price_distance_eta_prod_sum,42.02302840449433,15
plan_price_distance_eta_prod_var,35.04465828587721,15
plan_price_distance_prod_max,34.60179601272874,15
plan_price_distance_prod_max_plan,31.099220747102976,15
plan_price_distance_prod_max_plan_count,28.08218949965922,15
plan_price_distance_prod_mean,38.44086688975636,15
plan_price_distance_prod_min,26.213635339290104,15
plan_price_distance_prod_min_plan,38.09086644752077,15
plan_price_distance_prod_min_plan_count,30.864910316775067,15
plan_price_distance_prod_ratio_0_max,35.090306609212135,15
plan_price_distance_prod_ratio_0_max_plan,33.92255364923764,15
plan_price_distance_prod_ratio_0_max_plan_count,30.55889772267635,15
